Row ID,Order ID,Order Date,Ship Date,Customer ID,Product ID,City,Sales,Quantity,Profit,Returns,Ship Mode,Payment Mode
2400,CA-2020-147361,2020-09-09,2020-09-15,SB-20290,OFF-ST-10001809,Florence,667.81,7,12.5762,0.0,Standard Class,COD
1220,US-2020-118087,2020-09-09,2020-09-13,SP-20620,TEC-PH-10002200,Philadelphia,1981.958,7,-386.3916,1.0,Standard Class,COD
1214,US-2020-118087,2020-09-09,2020-09-13,SP-20620,OFF-BI-10002432,Philadelphia,94.036,2,-2.3276,1.0,Standard Class,COD
8756,CA-2020-152198,2020-09-09,2020-09-10,JD-16015,OFF-BI-10001628,Toledo,102.258,2,-5.215,0.0,First Class,Online
5442,CA-2020-155929,2020-09-09,2020-09-13,AI-10855,OFF-PA-10000859,Glendale,73.368,2,2.388,0.0,Standard Class,COD
5217,US-2020-159562,2020-09-09,2020-09-15,JB-16000,OFF-EN-10000461,Roseville,89.48,2,8.2156,0.0,Standard Class,Online
1218,US-2020-118087,2020-09-09,2020-09-13,SP-20620,FUR-FU-10001867,Philadelphia,88.024,2,1.7024,1.0,Standard Class,COD
1215,US-2020-118087,2020-09-09,2020-09-13,SP-20620,OFF-BI-10000069,Philadelphia,124.503,1,-3.6024,1.0,Standard Class,Online
5579,CA-2020-137498,2020-09-09,2020-09-14,LC-17050,OFF-AR-10003829,Los Angeles,132.56,2,1.9024,0.0,Second Class,COD
1216,US-2020-118087,2020-09-09,2020-09-13,SP-20620,OFF-AR-10003602,Philadelphia,105.672,1,1.5768,1.0,Standard Class,Online
4623,CA-2020-147228,2020-09-09,2020-09-14,SO-20335,OFF-SU-10001225,Columbia,101.832,3,-1.9872,0.0,Standard Class,COD
8755,CA-2020-152198,2020-09-09,2020-09-10,JD-16015,OFF-BI-10003669,Toledo,131.86,3,-3.564,0.0,First Class,Online
7284,CA-2020-169439,2020-09-09,2020-09-13,LC-17140,OFF-AR-10001374,Cleveland,104.92,5,3.888,0.0,Standard Class,COD
7877,CA-2020-168403,2020-09-09,2020-09-15,DK-12835,OFF-AP-10003278,Portland,135.176,1,0.8382,0.0,Standard Class,COD
6256,CA-2020-139444,2020-09-09,2020-09-15,GK-14620,OFF-LA-10000134,Plano,120.856,4,3.4496,0.0,Standard Class,Online
8754,CA-2020-152198,2020-09-09,2020-09-10,JD-16015,OFF-LA-10000443,Toledo,140.712,6,5.9778,0.0,First Class,Online
4626,CA-2020-147228,2020-09-09,2020-09-14,SO-20335,FUR-FU-10000023,Columbia,151.136,3,4.2408,0.0,Standard Class,COD
7876,CA-2020-168403,2020-09-09,2020-09-15,DK-12835,OFF-PA-10002036,Portland,162.104,6,11.2752,0.0,Standard Class,Online
7285,CA-2020-169439,2020-09-09,2020-09-13,LC-17140,FUR-FU-10000723,Cleveland,171.112,2,-9.0904,0.0,Standard Class,Online
5581,CA-2020-137498,2020-09-09,2020-09-14,LC-17050,OFF-PA-10000143,Los Angeles,145.52,9,22.8096,0.0,Second Class,COD
5370,CA-2020-147403,2020-09-10,2020-09-13,KH-16630,OFF-PA-10003302,Akron,133.056,3,28.7064,0.0,First Class,COD
1962,CA-2020-110905,2020-09-10,2020-09-15,RW-19690,TEC-AC-10002217,Springfield,138.8,6,6.768,0.0,Second Class,COD
42,CA-2020-120999,2020-09-10,2020-09-15,LC-16930,TEC-PH-10004093,Naperville,183.168,4,16.5564,0.0,Standard Class,COD
6887,CA-2020-123036,2020-09-10,2020-09-17,HA-14905,TEC-PH-10003580,Springfield,282.896,2,-56.3108,0.0,Standard Class,COD
1965,CA-2020-110905,2020-09-10,2020-09-15,RW-19690,OFF-ST-10000025,Springfield,300.29,3,17.1774,0.0,Second Class,COD
1961,CA-2020-110905,2020-09-10,2020-09-15,RW-19690,TEC-AC-10003023,Springfield,324.85,5,53.433,0.0,Second Class,Online
1848,CA-2020-128370,2020-09-10,2020-09-10,FH-14275,FUR-CH-10002602,Los Angeles,382.352,3,27.1764,0.0,Same Day,COD
2847,CA-2020-152093,2020-09-10,2020-09-15,SN-20560,OFF-BI-10003527,Chicago,804.594,3,-1143.891,0.0,Standard Class,COD
5894,CA-2020-159954,2020-09-10,2020-09-14,SS-20410,OFF-BI-10004876,Atlanta,73.78,1,1.3622,1.0,Standard Class,COD
3178,CA-2020-122280,2020-09-10,2020-09-10,SH-20395,OFF-PA-10004911,New York City,100.76,2,9.0048,0.0,Same Day,Online
1849,CA-2020-128370,2020-09-10,2020-09-10,FH-14275,OFF-BI-10004140,Los Angeles,113.184,2,2.245,0.0,Same Day,COD
1959,CA-2020-110905,2020-09-10,2020-09-15,RW-19690,OFF-BI-10003669,Springfield,113.2,3,7.776,0.0,Second Class,COD
1964,CA-2020-110905,2020-09-10,2020-09-15,RW-19690,OFF-PA-10002586,Springfield,92.9,5,11.703,0.0,Second Class,COD
1963,CA-2020-110905,2020-09-10,2020-09-15,RW-19690,OFF-BI-10002954,Springfield,110.71,3,6.5808,0.0,Second Class,COD
1966,CA-2020-110905,2020-09-10,2020-09-15,RW-19690,OFF-AP-10003281,Springfield,104.18,2,7.254,0.0,Second Class,Online
4926,CA-2020-126438,2020-09-10,2020-09-13,AR-10345,OFF-AR-10003338,Lawrence,145.88,2,3.72,0.0,First Class,COD
6886,CA-2020-123036,2020-09-10,2020-09-17,HA-14905,TEC-AC-10003499,Springfield,158.056,4,8.8008,0.0,Standard Class,COD
1960,CA-2020-110905,2020-09-10,2020-09-15,RW-19690,OFF-AP-10004785,Springfield,147.99,3,14.6157,0.0,Second Class,COD
6234,US-2020-142188,2020-09-11,2020-09-11,JF-15415,OFF-PA-10004101,Seattle,108.28,11,34.2144,0.0,Same Day,COD
9081,CA-2020-166898,2020-09-11,2020-09-13,KH-16630,TEC-PH-10002564,Santa Ana,175.952,6,17.994,1.0,Second Class,COD
2902,CA-2020-124898,2020-09-11,2020-09-15,DB-12910,OFF-PA-10003656,Columbus,197.66,7,84.9436,0.0,Standard Class,Online
6232,US-2020-142188,2020-09-11,2020-09-11,JF-15415,FUR-CH-10003199,Seattle,209.568,2,8.8784,0.0,Same Day,COD
9333,CA-2020-127726,2020-09-11,2020-09-13,SS-20410,OFF-AP-10002578,Georgetown,217.68,4,50.8768,0.0,Second Class,COD
5271,CA-2020-144484,2020-09-11,2020-09-11,CB-12025,OFF-AP-10004487,San Francisco,447.6,5,113.848,0.0,Same Day,Online
7494,US-2020-160836,2020-09-11,2020-09-16,CC-12475,FUR-TA-10002855,Houston,527.19,5,-65.853,0.0,Standard Class,COD
6235,US-2020-142188,2020-09-11,2020-09-11,JF-15415,OFF-BI-10004600,Seattle,1509.96,5,459.9875,0.0,Same Day,COD
3044,CA-2020-149559,2020-09-11,2020-09-12,KF-16285,FUR-CH-10002320,Long Beach,2101.272,8,256.784,0.0,Same Day,Online
7495,US-2020-160836,2020-09-11,2020-09-16,CC-12475,OFF-AP-10001626,Houston,86.556,2,-4.2012,0.0,Standard Class,COD
9334,CA-2020-127726,2020-09-11,2020-09-13,SS-20410,OFF-FA-10000992,Georgetown,124.2,4,6.674,0.0,Second Class,Online
4368,CA-2020-117044,2020-09-11,2020-09-13,HA-14920,OFF-FA-10000936,Chicago,101.528,4,3.29,0.0,Second Class,COD
6233,US-2020-142188,2020-09-11,2020-09-11,JF-15415,OFF-PA-10002005,Seattle,116.44,3,9.3312,0.0,Same Day,COD
9082,CA-2020-166898,2020-09-11,2020-09-13,KH-16630,OFF-PA-10002262,Santa Ana,115.44,3,9.3312,1.0,Second Class,Online
3043,CA-2020-149559,2020-09-11,2020-09-12,KF-16285,OFF-EN-10002312,Long Beach,109.18,2,10.8682,0.0,Same Day,COD
553,CA-2020-112774,2020-09-11,2020-09-12,RC-19960,FUR-FU-10003039,Jacksonville,111.504,1,6.0382,0.0,First Class,Online
3042,CA-2020-149559,2020-09-11,2020-09-12,KF-16285,OFF-PA-10003172,Long Beach,115.96,2,6.2208,0.0,Same Day,COD
5270,CA-2020-144484,2020-09-11,2020-09-11,CB-12025,FUR-FU-10000260,San Francisco,114.36,4,11.6496,0.0,Same Day,Online
4369,CA-2020-117044,2020-09-11,2020-09-13,HA-14920,OFF-PA-10003657,Chicago,107.544,6,6.42,0.0,Second Class,COD
7493,US-2020-160836,2020-09-11,2020-09-16,CC-12475,OFF-PA-10004239,Houston,127.272,3,3.21,0.0,Standard Class,COD
9282,US-2020-152898,2020-09-11,2020-09-15,CB-12025,OFF-AP-10000027,Richmond,171.9,5,20.37,0.0,Standard Class,Online
6236,US-2020-142188,2020-09-11,2020-09-11,JF-15415,TEC-PH-10000127,Seattle,163.96,5,-17.991,0.0,Same Day,COD
2078,CA-2020-140676,2020-09-12,2020-09-15,BF-11080,OFF-AP-10000358,Baltimore,137.86,7,26.3494,0.0,First Class,COD
2079,CA-2020-140676,2020-09-12,2020-09-15,BF-11080,OFF-PA-10004243,Baltimore,142.85,5,45.528,0.0,First Class,Cards
5225,US-2020-109582,2020-09-12,2020-09-17,JM-15865,OFF-PA-10004071,Los Angeles,180.44,3,79.8912,0.0,Second Class,COD
1510,CA-2020-103611,2020-09-12,2020-09-15,JM-15535,FUR-FU-10004270,Los Angeles,115.36,2,3.0096,0.0,First Class,Online
2077,CA-2020-140676,2020-09-12,2020-09-15,BF-11080,OFF-PA-10004082,Baltimore,142.9,5,19.95,0.0,First Class,COD
5183,CA-2020-108749,2020-09-12,2020-09-15,DJ-13510,OFF-BI-10003707,Woonsocket,150.78,3,22.89,0.0,First Class,Online
5182,CA-2020-108749,2020-09-12,2020-09-15,DJ-13510,OFF-PA-10003797,Woonsocket,138.36,7,21.7728,0.0,First Class,Cards
7664,CA-2020-139493,2020-09-13,2020-09-19,SG-20605,OFF-AR-10003158,Asheville,130.92,5,2.786,0.0,Standard Class,Cards
8773,CA-2020-115882,2020-09-14,2020-09-17,DB-13555,OFF-PA-10001125,Raleigh,102.352,3,23.235,0.0,First Class,COD
9580,CA-2020-152975,2020-09-14,2020-09-16,RB-19705,OFF-ST-10001370,New York City,102.98,1,3.549,0.0,First Class,Cards
6222,US-2020-157224,2020-09-14,2020-09-18,JB-16000,OFF-LA-10000121,Los Angeles,106.7,9,26.082,0.0,Second Class,Cards
6814,CA-2020-156237,2020-09-14,2020-09-15,PS-18760,FUR-FU-10001057,Philadelphia,150.936,8,4.7976,0.0,First Class,COD
6812,CA-2020-156237,2020-09-14,2020-09-15,PS-18760,FUR-CH-10002372,Philadelphia,155.372,2,-29.1528,0.0,First Class,Cards
6815,CA-2020-156237,2020-09-14,2020-09-15,PS-18760,TEC-MA-10001681,Philadelphia,264.17,2,-168.819,0.0,First Class,Online
9582,CA-2020-152975,2020-09-14,2020-09-16,RB-19705,FUR-CH-10003298,New York City,624.41,5,-6.549,0.0,First Class,Cards
9834,CA-2020-130302,2020-09-14,2020-09-19,CY-12745,TEC-AC-10002001,Springfield,943.944,7,190.3881,0.0,Standard Class,COD
8772,CA-2020-115882,2020-09-14,2020-09-17,DB-13555,OFF-AP-10002534,Raleigh,977.784,4,94.2784,0.0,First Class,Online
9579,CA-2020-152975,2020-09-14,2020-09-16,RB-19705,TEC-PH-10004586,New York City,1125.85,3,323.955,0.0,First Class,Online
6810,CA-2020-156237,2020-09-14,2020-09-15,PS-18760,OFF-BI-10000301,Philadelphia,68.882,2,-2.588,0.0,First Class,Online
9594,CA-2020-108931,2020-09-14,2020-09-19,HZ-14950,OFF-PA-10002741,New York City,90.56,2,3.852,1.0,Standard Class,Online
9595,CA-2020-108931,2020-09-14,2020-09-19,HZ-14950,OFF-PA-10003845,New York City,119.56,2,5.6644,1.0,Standard Class,Cards
9581,CA-2020-152975,2020-09-14,2020-09-16,RB-19705,OFF-AR-10001988,New York City,94.95,5,8.6855,0.0,First Class,Online
6811,CA-2020-156237,2020-09-14,2020-09-15,PS-18760,TEC-MA-10002930,Philadelphia,99.585,1,-18.0385,0.0,First Class,COD
72,CA-2020-114440,2020-09-14,2020-09-17,TB-21520,OFF-PA-10004675,Jackson,145.05,3,8.763,0.0,Second Class,Online
6813,CA-2020-156237,2020-09-14,2020-09-15,PS-18760,OFF-BI-10003707,Philadelphia,143.312,4,-12.208,0.0,First Class,Online
4430,CA-2020-147725,2020-09-14,2020-09-14,LT-17110,OFF-AR-10001725,Orange,150.95,3,18.447,0.0,Same Day,Online
6759,CA-2020-124205,2020-09-15,2020-09-19,TC-21145,OFF-ST-10000934,Lakewood,104.96,2,0.0,0.0,Standard Class,Cards
6518,US-2020-116652,2020-09-15,2020-09-19,RD-19480,OFF-AR-10001915,San Francisco,139.3,10,41.706,0.0,Standard Class,COD
6519,US-2020-116652,2020-09-15,2020-09-19,RD-19480,OFF-AP-10001205,San Francisco,153.96,2,30.5088,0.0,Standard Class,Cards
6133,CA-2020-145737,2020-09-15,2020-09-20,AB-10165,OFF-PA-10001033,Lebanon,208.96,5,59.4355,0.0,Standard Class,Cards
5993,US-2020-163300,2020-09-15,2020-09-21,ES-14020,FUR-CH-10003396,Los Angeles,227.752,3,-20.7846,0.0,Standard Class,Online
6516,US-2020-116652,2020-09-15,2020-09-19,RD-19480,FUR-CH-10002961,San Francisco,241.352,3,0.0,0.0,Standard Class,Online
1541,CA-2020-121888,2020-09-15,2020-09-17,CL-11890,OFF-BI-10001765,Everett,291.48,7,116.3904,0.0,Second Class,Cards
8045,CA-2020-165008,2020-09-15,2020-09-17,DO-13645,OFF-BI-10002794,Salt Lake City,317.056,9,106.9578,1.0,Second Class,COD
8696,CA-2020-127096,2020-09-15,2020-09-17,CS-12400,FUR-TA-10003473,San Francisco,335.904,1,11.2839,0.0,Second Class,COD
903,CA-2020-132353,2020-09-15,2020-09-17,DB-13060,TEC-PH-10004536,Chicago,368.976,3,20.2485,0.0,First Class,Cards
5992,US-2020-163300,2020-09-15,2020-09-21,ES-14020,TEC-PH-10001700,Los Angeles,416.544,7,32.3351,0.0,Standard Class,Online
6758,CA-2020-124205,2020-09-15,2020-09-19,TC-21145,TEC-PH-10002115,Lakewood,429.94,6,102.9444,0.0,Standard Class,Online
6517,US-2020-116652,2020-09-15,2020-09-19,RD-19480,FUR-FU-10001488,San Francisco,549.9,5,105.98,0.0,Standard Class,Online
6757,CA-2020-124205,2020-09-15,2020-09-19,TC-21145,FUR-CH-10003606,Lakewood,555.96,4,143.6288,0.0,Standard Class,COD
1540,CA-2020-121888,2020-09-15,2020-09-17,CL-11890,FUR-BO-10002545,Everett,801.94,3,203.5644,0.0,Second Class,Online
5991,US-2020-163300,2020-09-15,2020-09-21,ES-14020,OFF-BI-10004390,Los Angeles,2385.488,7,884.058,0.0,Standard Class,Cards
6520,US-2020-116652,2020-09-15,2020-09-19,RD-19480,OFF-BI-10004528,San Francisco,118.688,1,0.84,0.0,Standard Class,Cards
6975,CA-2020-146185,2020-09-15,2020-09-19,CC-12145,OFF-AR-10002987,Houston,122.744,2,8.3328,0.0,Standard Class,Online
7735,CA-2020-134418,2020-09-15,2020-09-20,GM-14500,OFF-AR-10004441,Seattle,131.42,3,5.2164,0.0,Standard Class,COD
627,CA-2020-163020,2020-09-15,2020-09-19,MO-17800,FUR-FU-10000221,New York City,124.56,7,12.0904,0.0,Standard Class,Online
1539,CA-2020-121888,2020-09-15,2020-09-17,CL-11890,OFF-AR-10003478,Everett,140.28,2,6.512,0.0,Second Class,Online
7920,CA-2020-139822,2020-09-15,2020-09-21,Dp-13240,OFF-ST-10000943,Waterbury,120.62,2,10.8136,0.0,Standard Class,Cards
439,CA-2020-130043,2020-09-15,2020-09-19,BB-11545,OFF-PA-10002230,Houston,165.872,8,11.5536,0.0,Standard Class,Cards
7921,CA-2020-139822,2020-09-15,2020-09-21,Dp-13240,TEC-AC-10001090,Waterbury,156.98,2,10.7964,0.0,Standard Class,Online
6756,CA-2020-124205,2020-09-15,2020-09-19,TC-21145,FUR-FU-10002445,Lakewood,165.4,5,18.96,0.0,Standard Class,Cards
1538,CA-2020-121888,2020-09-15,2020-09-17,CL-11890,TEC-PH-10000439,Everett,146.99,1,11.5971,0.0,Second Class,COD
3457,CA-2020-136448,2020-09-16,2020-09-18,AS-10090,TEC-AC-10001109,Philadelphia,109.976,3,19.7934,0.0,First Class,Online
3460,CA-2020-136448,2020-09-16,2020-09-18,AS-10090,OFF-BI-10001359,Philadelphia,585.194,2,-412.6154,0.0,First Class,COD
276,CA-2020-118136,2020-09-16,2020-09-17,BB-10990,OFF-AR-10001427,Inglewood,92.98,1,1.5548,0.0,First Class,Online
9337,CA-2020-130715,2020-09-16,2020-09-20,CY-12745,OFF-FA-10000621,San Francisco,110.9,5,8.771,0.0,Standard Class,Online
9961,CA-2020-141446,2020-09-16,2020-09-18,CL-12700,TEC-AC-10002305,Florence,99.0,1,3.24,0.0,Second Class,Cards
3034,CA-2020-134173,2020-09-16,2020-09-21,AB-10060,OFF-PA-10004355,Philadelphia,109.736,4,7.2576,0.0,Standard Class,Online
726,CA-2020-144113,2020-09-16,2020-09-20,JF-15355,OFF-EN-10001141,Austin,107.568,2,6.3684,0.0,Standard Class,Cards
275,CA-2020-118136,2020-09-16,2020-09-17,BB-10990,OFF-PA-10002615,Inglewood,115.82,2,4.0572,0.0,First Class,Online
3459,CA-2020-136448,2020-09-16,2020-09-18,AS-10090,OFF-BI-10002393,Philadelphia,98.444,2,-2.7552,0.0,First Class,COD
3458,CA-2020-136448,2020-09-16,2020-09-18,AS-10090,FUR-FU-10003832,Philadelphia,149.512,3,2.2512,0.0,First Class,Cards
3461,CA-2020-136448,2020-09-16,2020-09-18,AS-10090,TEC-AC-10003628,Philadelphia,125.984,2,14.3952,0.0,First Class,Cards
5984,CA-2020-112984,2020-09-16,2020-09-18,EH-14185,OFF-PA-10003657,Philadelphia,142.544,6,6.42,0.0,Second Class,COD
727,CA-2020-144113,2020-09-16,2020-09-20,JF-15355,TEC-PH-10002170,Austin,162.992,1,5.5992,0.0,Standard Class,Cards
9726,CA-2020-142293,2020-09-17,2020-09-20,SC-20380,TEC-AC-10001109,Boise,120.97,3,37.7874,0.0,First Class,COD
2305,CA-2020-157931,2020-09-17,2020-09-22,MO-17800,OFF-PA-10000474,Roswell,133.32,3,49.9704,0.0,Second Class,Cards
2654,CA-2020-112515,2020-09-17,2020-09-21,AS-10225,OFF-PA-10000062,Provo,191.88,3,80.7912,0.0,Second Class,Cards
2657,CA-2020-112515,2020-09-17,2020-09-21,AS-10225,OFF-ST-10001272,Provo,273.74,2,65.435,0.0,Second Class,Online
7451,CA-2020-105669,2020-09-17,2020-09-22,SJ-20125,FUR-CH-10003774,Houston,348.43,5,-77.333,0.0,Second Class,Online
8878,CA-2020-126928,2020-09-17,2020-09-23,GZ-14470,TEC-MA-10004626,Morristown,494.0,4,225.6,0.0,Standard Class,Cards
2304,CA-2020-157931,2020-09-17,2020-09-22,MO-17800,FUR-CH-10000785,Roswell,771.92,4,188.2192,0.0,Second Class,Cards
2655,CA-2020-112515,2020-09-17,2020-09-21,AS-10225,FUR-BO-10003404,Provo,1319.94,3,77.5764,0.0,Second Class,Online
7453,CA-2020-105669,2020-09-17,2020-09-22,SJ-20125,TEC-PH-10002415,Houston,1448.76,6,88.485,0.0,Second Class,Cards
2653,CA-2020-112515,2020-09-17,2020-09-21,AS-10225,OFF-BI-10003712,Provo,117.784,3,4.2717,0.0,Second Class,COD
7452,CA-2020-105669,2020-09-17,2020-09-22,SJ-20125,OFF-BI-10002412,Houston,111.8,5,-10.15,0.0,Second Class,Cards
2658,CA-2020-112515,2020-09-17,2020-09-21,AS-10225,OFF-LA-10001175,Provo,123.4,5,7.056,0.0,Second Class,Cards
2656,CA-2020-112515,2020-09-17,2020-09-21,AS-10225,OFF-BI-10004233,Provo,126.584,2,8.9544,0.0,Second Class,Online
7450,CA-2020-105669,2020-09-17,2020-09-22,SJ-20125,OFF-AR-10000390,Houston,133.912,3,3.2214,0.0,Second Class,Online
8879,CA-2020-126928,2020-09-17,2020-09-23,GZ-14470,OFF-ST-10000615,Morristown,121.05,3,9.534,0.0,Standard Class,Online
2652,CA-2020-112515,2020-09-17,2020-09-21,AS-10225,OFF-BI-10000829,Provo,119.776,3,3.5022,0.0,Second Class,Cards
2268,CA-2020-137470,2020-09-17,2020-09-17,TP-21415,OFF-PA-10002001,Seattle,135.96,2,6.3504,0.0,Same Day,COD
5413,CA-2020-166856,2020-09-18,2020-09-22,TS-21505,TEC-AC-10004992,Clovis,111.34,3,8.1072,0.0,Standard Class,COD
6890,CA-2020-164756,2020-09-18,2020-09-22,SS-20140,TEC-PH-10001552,Columbus,136.68,8,26.7904,0.0,Standard Class,Online
7732,CA-2020-140508,2020-09-18,2020-09-21,PA-19060,OFF-EN-10000927,Dallas,136.848,4,35.89,0.0,First Class,COD
6892,CA-2020-164756,2020-09-18,2020-09-22,SS-20140,OFF-AR-10000380,Columbus,155.94,3,34.182,0.0,Standard Class,COD
144,CA-2020-106180,2020-09-18,2020-09-23,SH-19975,OFF-PA-10004327,San Francisco,186.7,3,68.976,0.0,Standard Class,Online
6897,CA-2020-164756,2020-09-18,2020-09-22,SS-20140,OFF-PA-10003228,Columbus,260.55,5,114.9385,0.0,Standard Class,Online
6895,CA-2020-164756,2020-09-18,2020-09-22,SS-20140,TEC-PH-10002447,Columbus,429.98,2,119.4742,0.0,Standard Class,COD
3914,CA-2020-148068,2020-09-18,2020-09-25,MM-18280,FUR-FU-10002268,New York City,102.82,2,3.2406,0.0,Standard Class,Cards
5412,CA-2020-166856,2020-09-18,2020-09-22,TS-21505,OFF-BI-10002012,Clovis,108.08,7,3.528,0.0,Standard Class,Cards
3913,CA-2020-148068,2020-09-18,2020-09-25,MM-18280,OFF-PA-10001639,New York City,99.44,3,9.3312,0.0,Standard Class,COD
142,CA-2020-106180,2020-09-18,2020-09-23,SH-19975,OFF-AR-10000940,San Francisco,116.82,3,2.3814,0.0,Standard Class,COD
5324,CA-2020-134439,2020-09-18,2020-09-23,TM-21010,OFF-PA-10004082,Grand Island,99.96,2,7.98,0.0,Second Class,Online
2823,CA-2020-131016,2020-09-18,2020-09-20,DC-12850,OFF-AR-10000122,Arlington,99.928,2,0.558,0.0,First Class,Cards
760,CA-2020-133333,2020-09-18,2020-09-22,BF-11020,OFF-PA-10002377,Green Bay,134.72,4,10.224,0.0,Standard Class,COD
143,CA-2020-106180,2020-09-18,2020-09-23,SH-19975,OFF-EN-10004030,San Francisco,119.86,3,5.1042,0.0,Standard Class,COD
6894,CA-2020-164756,2020-09-18,2020-09-22,SS-20140,FUR-FU-10002963,Columbus,146.32,4,6.9088,0.0,Standard Class,Cards
6893,CA-2020-164756,2020-09-18,2020-09-22,SS-20140,OFF-PA-10003848,Columbus,144.92,4,12.4416,0.0,Standard Class,COD
2824,CA-2020-131016,2020-09-18,2020-09-20,DC-12850,OFF-ST-10000352,Arlington,153.584,2,-2.974,0.0,First Class,Cards
6896,CA-2020-164756,2020-09-18,2020-09-22,SS-20140,OFF-SU-10004261,Columbus,167.48,2,9.9992,0.0,Standard Class,Online
6891,CA-2020-164756,2020-09-18,2020-09-22,SS-20140,OFF-PA-10000673,Columbus,137.96,7,24.4608,0.0,Standard Class,Cards
6122,CA-2020-143378,2020-09-19,2020-09-25,JR-16210,FUR-BO-10001972,Springfield,111.588,2,-128.2388,0.0,Standard Class,Cards
6972,CA-2020-153822,2020-09-19,2020-09-25,AB-10105,TEC-AC-10000109,Phoenix,113.584,2,4.4792,1.0,Standard Class,Online
44,CA-2020-139619,2020-09-19,2020-09-23,ES-14080,OFF-ST-10003282,Melbourne,123.616,2,9.5616,0.0,Standard Class,Cards
6721,CA-2020-102974,2020-09-19,2020-09-24,DP-13105,TEC-AC-10000057,Los Angeles,177.95,5,31.4895,0.0,Standard Class,COD
6119,CA-2020-143378,2020-09-19,2020-09-25,JR-16210,TEC-PH-10001425,Springfield,216.976,3,19.1976,0.0,Standard Class,Cards
6121,CA-2020-143378,2020-09-19,2020-09-25,JR-16210,FUR-FU-10004864,Springfield,430.216,8,61.3824,0.0,Standard Class,Cards
6973,CA-2020-153822,2020-09-19,2020-09-25,AB-10105,TEC-PH-10002415,Phoenix,511.92,2,29.495,1.0,Standard Class,Cards
7791,CA-2020-160801,2020-09-19,2020-09-19,FG-14260,OFF-BI-10001132,Philadelphia,84.842,3,-3.3894,0.0,Same Day,Cards
6723,CA-2020-102974,2020-09-19,2020-09-24,DP-13105,OFF-AR-10004956,Los Angeles,100.74,3,4.8546,0.0,Standard Class,COD
6974,CA-2020-153822,2020-09-19,2020-09-25,AB-10105,OFF-BI-10001460,Phoenix,99.18,4,-13.938,1.0,Standard Class,Online
6971,CA-2020-153822,2020-09-19,2020-09-25,AB-10105,OFF-ST-10000321,Phoenix,135.624,2,-2.5248,1.0,Standard Class,Online
6722,CA-2020-102974,2020-09-19,2020-09-24,DP-13105,OFF-AR-10000914,Los Angeles,146.32,2,6.0632,0.0,Standard Class,Online
6120,CA-2020-143378,2020-09-19,2020-09-25,JR-16210,OFF-AR-10001915,Springfield,131.832,3,6.5538,0.0,Standard Class,Online
6490,US-2020-148866,2020-09-19,2020-09-24,JM-15535,OFF-PA-10004782,New York City,128.4,5,15.552,0.0,Standard Class,Cards
6770,CA-2020-139787,2020-09-19,2020-09-23,JP-16135,OFF-AR-10002445,Columbus,158.4,5,13.452,0.0,Standard Class,COD
6094,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,TEC-AC-10001465,New York City,113.64,2,21.792,1.0,Standard Class,Online
6097,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,FUR-CH-10003061,New York City,116.991,1,8.0991,1.0,Standard Class,COD
6103,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,TEC-PH-10000215,New York City,124.85,3,28.3095,1.0,Standard Class,Online
6092,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,TEC-AC-10002647,New York City,237.8,2,95.76,1.0,Standard Class,Online
6091,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,FUR-CH-10003846,New York City,318.646,3,18.1764,1.0,Standard Class,COD
6101,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,TEC-PH-10002885,New York City,1344.66,2,350.9082,1.0,Standard Class,COD
6102,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,FUR-CH-10001215,New York City,2284.41,5,375.735,1.0,Standard Class,COD
6100,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,FUR-CH-10004086,New York City,2903.127,11,609.7157,1.0,Standard Class,Online
6098,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,OFF-BI-10000343,New York City,119.784,3,3.9771,1.0,Standard Class,Online
6099,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,OFF-FA-10000304,New York City,108.36,2,1.7876,1.0,Standard Class,COD
6096,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,OFF-PA-10002713,New York City,122.76,2,6.3296,1.0,Standard Class,Online
6093,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,OFF-PA-10000807,New York City,142.52,9,18.1044,1.0,Standard Class,COD
6104,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,TEC-AC-10001998,New York City,170.97,3,20.3898,1.0,Standard Class,COD
6095,CA-2020-100111,2020-09-20,2020-09-26,SV-20365,OFF-ST-10000615,New York City,154.4,4,12.712,1.0,Standard Class,Online
